post_id,content,images,email,location,salary,experience,phonenumber,Python,Java,JavaScript,C++,C#,PHP,Ruby,Swift,TypeScript,Go,Kotlin,Rust,Lua,Perl,SQL,HTML,CSS,R,MATLAB,Shell,Assembly,.NET,C,Intern,Fresher,Senior,Junior,Middle,Associate,Manager,Director,Principal,Lead,Nhật,Trung,Anh,Japanse,Eng,English,Web,Android,IOS,Backend,Frontend,Machine Learning,Data,Game,Embedded,Network,Computer Science,Software,Security,Robot,Cloud,AI,Nhúng,Bridge,Software,Designer,Scrum,BrSE,Tester,Comtor
1814305852328916,"[WE ARE HIRING] #PO #PM #BA\n🍙 1/ SENIOR PROJECT MANAGER (FLUENT FRENCH) || HÀ NỘI\nChỉ nhận ứng viên có thể làm onsite\nTừ 4 năm kinh nghiệm PO/PM. Background IT và có kinh nghiệm dev\n🍙 2/ PROJECT MANAGER (JAPANESE) || HÀ NỘI\nTừ 5 năm kinh nghiệm\nTiếng Nhật giao tiếp tốt\n🍙 3/ BUSINESS ANALYST (JAPANESE) || TP.HCM (HYBRID)\nTừ 2 năm kinh nghiệm trong lĩnh vực IT và có kinh nghiệm với các tools quản lý dự án\nTiếng Nhật giao tiếp tốt (N2), tiếng Anh giao tiếp trao đổi\n🍙 4/ SENIOR BUSINESS ANALLYST/ PROJECT MANAGER (JAPANESE) || TP.HCM (HYBRID)\nTừ 3 năm kinh nghiệm BA. Có kinh nghiệm quản lý dự án\nTiếng Nhật giao tiếp tốt (N2) + tiếng Anh giao tiếp trao đổi\n🍙5/ SENIOR PRODUCT OWNER (ENGLISH) || HÀ NỘI\nTừ 3 năm kinh nghiệm PM/PO trong lĩnh vực Edtech (product). Mạnh Data Analyst\nTiếng Anh tốt\n----------------------------------------------------------------\n👉 ZALO 0564088816 (Ms.Vie)",[],Unknown,HCM,Unknown,4,0564088816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813748502384651,"[Thảo Điền, HCM]\nCông ty Pháp tìm kiếm Java Dev 0-5 năm, tiếng Pháp đọc hiểu tốt.\n💸💸Salary: 20 - 51M",[],Unknown,HCM,['20'],5,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814974228928745,"🛑Xamarin Maui HCM\nNET DEVELOPER (XAMARIN/REACT NATIVE/MAUI/AZURE) | ~45 MIL NET\n🌱Office: Quận 3, HCM\n🌱Cty Outsourcing lớn của Hà Lan, có chi nhánh tại HCM, HN.\n🌱Process PV siêu nhanh\n---------------------------------------------\n🌻Yêu cầu:\n- Từ 3 năm kinh nghiệm lập trình sử dụng .Net\n- Minimal skills: C#, ASP. NET, Xaml, Sql Server, Service Bus, Azure\n- Tiếng Anh giao tiếp trong công việc\n💢 Phúc lợi:\n- Môi trường làm việc chuẩn Âu Mỹ, cơ hội trở thành key member, level up skill tiếng anh\n- Thưởng tháng 13, tăng lương hàng năm\n- BH theo luật LD\n- Cấp thiết bị làm việc\n- Quà và thưởng vào các dịp lễ tết, sinh nhật, đám cưới,...\n______________\nMọi người ib Vũ gởi JD full nhé\n💌 Email: vuvuvu1302@gmail.com\n️💌 Skype: thienvu130290.",[],vuvuvu1302@gmail.com,HCM,Unknown,3,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810413846051450,"[REMOTE] - TUYỂN DEV .Net - LÀM VIỆC BUỔI TỐI VÀ CUỐI TUẦN\n❤️ Thiết kế website cho doanh nghiệp và cá nhân - Xuất bản phần mềm khởi nghiệp cho tổ chức giáo dục - Nghiên cứu học thuật tại cơ quan nhà nước ❤️\nYêu cầu:\n1. Sinh viên năm cuối chuyên ngành Công nghệ thông tin, Kỹ thuật phần mềm, hoặc ngành liên quan.\n- Có kiến thức cơ bản về lập trình .NET và C#.\n- Hiểu biết về cơ sở dữ liệu SQL và NoSQL.\n- Khả năng làm việc độc lập và theo nhóm.\n- Sẵn lòng học hỏi và nắm bắt công nghệ mới.\n2. Có tư duy logic, thái độ cầu tiến, chăm chỉ và đam mê nghiên cứu học thuật, ưu tiên:\n- Dự án cá nhân hoặc tham gia các dự án nhóm liên quan đến .NET.\n- Hiểu biết về các công nghệ web như HTML, CSS, JavaScript.\n- Có kinh nghiệm với các công cụ kiểm thử và phiên bản mã nguồn (GIT).\n- Đam mê với lập trình và có mong muốn phát triển sự nghiệp trong lĩnh vực phần mềm.\n3. Có chứng chỉ về an ninh mạng (CCNA, CEH, LPI) hoặc có thành tích xuất sắc trong nhà trường như các giải thưởng về lập trình, nghiên cứu khoa học,... là điểm cộng\nQuyền lợi:\n- Được tranning on job, giới thiệu việc làm tại các cơ quan nhà nước hoặc doanh nghiệp.\n- Được đào tạo và hỗ trợ học lên Thạc Sỹ nếu có nguyện vọng\n- Mức lương cạnh tranh từ 4M-6M + Thưởng dự án + Thưởng lễ tết theo quy định nhà nước +Thưởng thành tích học tập\n- Được tham gia vào môi trường chuyên nghiệp, năng động, chuyên nghiệp, đánh giá dựa trên công việc\n- Hỗ trợ tài chính cho các khóa học và chứng chỉ chuyên ngành.\n- Được hỗ trợ dấu thực tập nếu là sinh viên\n- Có cơ hội trở thành nhân viên chính thức sau thời gian làm việc (3-5 tháng) tại công ty.\nTrung thực, có trách nhiệm và chủ động trong công việc.\n❤️Liên hệ Hotline, Zalo: 0926.397.972\n❤️Telegram: https:://t.me/doancnttattt\n❤️Email: doancnttattt@gmail.com",[],doancnttattt@gmail.com,Unknown,['0926.397'],Unknown,0926.397.972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810811322678369,[HÀ NỘI] FPT Securities tuyển dụng Chuyên viên quản trị dữ liệu Oracle\nCó kinh nghiệm với database Oracle\nCó 2 năm kinh nghiệm trở lên ở vị trí liên quan\nCó khả năng đọc hiểu tài liệu Tiếng Anh\nChế độ đãi ngộ thỏa đáng\nLàm việc từ T2 đến T6\nCác bạn quan tâm ib mình để nhận JD,[],Unknown,Hà Nội,Unknown,2,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814351522324349,📣 LG Tuyển dụng LG Electronics Việt Nam Hải Phòng vẫn đang tìm kiếm những ứng viên tài năng cho các vị trí của bộ phận IT\n1. Developer - MES support\n2. IT Infrastructure (Network/ server system)\n3. IT Helpdesk/ Network\n4. Security\n🎈Ứng tuyển ngay tại đây:\n📩 Email: tuyendung@lge.com\n🌐 Website: tuyendunglge.com.vn,[],tuyendung@lge.com,Hải Phòng,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1814328945659940,[Hà Nội - Full Time]\nCần tìm 1 bạn reactjs min 6 tháng\nGửi cv và trao đổi thêm thông tin với mình\nLàm về mảng big4\nRange lương 10-18m,[],Unknown,Hà Nội,['10'],Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814491442310357,"[Recruitment]\nMCNEX VINA tuyển gấp 01 Nhân viên IT – Đi làm ngay\nYêu cầu:\n- Tốt nghiệp Đại học trở lên, chuyên ngành công nghệ thông tin – phần mềm (ưu tiên chuyên ngành Kỹ sư công nghệ phần mềm)\n- Đã từng làm backend, hiểu biết về ERP-MES\n- Hiểu biết về SQL, C#, JAVA.\n- Biết sử dụng tiếng Anh trong chuyên môn\n--------------------------------------------------\n- Thời gian làm việc: 8h - 17h (từ thứ 2 - thứ 7)\n- Địa điểm: Lô CN1- KCN Phúc Sơn, P Ninh Sơn, TP Ninh Bình\nLiên hệ:\nỨng viên gửi CV về hòm thư:\nTuyendung.vn@mcnex.com\n----------------------------------------------------\nMCNEX VINA – NINH BÌNH\nWebsite: https://www.mcnex.com/en/company/01.AB05.03\nFacebook: https://www.facebook.com/tuyendungmcnexvina\nHotline: 02293.888.015 Ext: 134 or 0963330994 (có zalo)\n#mcnexvina #tuyendungmcnexvina #career #mcnexvinavietnam #timkiemvieclamninhbinh #vieclamdientu #vieclamit #kysucongnghephanmem",[],nTuyendung.vn@mcnex.com,Ninh Bình,"['8', '02293.888', '134']",Unknown,02293.888.015 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806434123116089,"🎉 [HN] Các Tester ơi!!! Bắt trọn cơ hội trở thành QA, QC (Junior/Middle/Senior) tại LPBank với loạt đãi ngộ hấp dẫn. Nhanh tay gửi CV nếu có từ 1 năm kinh nghiệm nhé các Tester!!! 🎉\n---> Link JD: https://topdev.vn/s/cOlJJlP1\n💌 Yêu cầu:\nCó ít nhất từ 01 năm kinh nghiệm trong lĩnh vực quản lý chất lượng, kiểm soát tuân thủ.\nCó kiến thức hiểu biết, kinh nghiệm sâu về Hệ thống CNTT, về mô hình hoạt động của NHTM và các lĩnh vực liên quan đến CNTT.\n💰 Đãi ngộ:\nThưởng các Ngày lễ, Tết theo chính sách ngân hàng từng thời kỳ (Từ 16-18 tháng lương/ năm) + 12 ngày phép năm.\nĐầy đủ các chế độ, quyền lợi của cán bộ nhân viên Ngân hàng.\nCung cấp thiết bị làm việc.\nTham gia đầy đủ bảo hiểm (BHXH/BHYT).\nLàm việc từ 08h00 đến 17h00, từ Thứ 2 đến Thứ 6 hàng tuần. Từ 08h00 đến 12h00 sáng Thứ 7.\nĐịa chỉ làm việc：  Quận Hoàn Kiếm, Thành phố Hà Nội\n——————\n📌 Inbox hoặc cmt lấy JD để tham khảo thêm rất nhiều đãi ngộ hấp dẫn khác của công ty nhé!!!\n📌 Nếu các bạn quan tâm, vui lòng gửi CV qua career@topdev.vn với title: [Họ tên] - QA/QC - LPBank",[],career@topdev.vn,HN,Unknown,1,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1813148812444620,"Trường ĐH Kinh tế - ĐHQGHN 144 Xuân Thủy, Cầu Giấy, HN\nCần gấp 01 IT support kiêm công tác hành chính chung của Trung tâm IT.",[],Unknown,HN,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814893978936770,"[HCM - Q7] FBNC tuyển dụng vị trí Kỹ thuật trường quay\nNếu bạn là người sáng tạo, có kiến thức về kĩ thuật, hình ảnh, ánh sáng và am hiểu các thiết bị phim trường, hãy gửi ngay CV về email: recruitment@fbnc.vn để cùng đồng hành cùng FBNC nhé!\nCông việc:\n- Thực hiện quay phim cho các chương trình do Công ty sản xuất\n- Set up thiết bị lighting và sắp đặt phim trường để đạt hiệu quả cao nhất trong việc tổ chức bố trí đèn và thiết bị ánh sáng\n- Kiểm tra hình ảnh chương trình, bối cảnh,… để đảm bảo hình ảnh chương trình phù hợp, chất lượng nhất\n- Cập nhật, nghiên cứu các cách quay, đánh đèn, hiệu ứng, công nghệ mới áp dụng vào việc quay hình\n- Quản lý các thiết bị trường quay và xử lý các sự cố xảy ra một cách kịp thời\nYêu cầu:\n- 1-2 năm kinh nghiệm\n- Có kiến thức chuyên sâu về kĩ thuật, hình ảnh, ánh sáng, am hiểu các thiết bị trong phim trường\n- Sáng tạo và thường xuyên cập nhật đa dạng set quay, cách đánh đèn, trang trí bối cảnh, các phần mềm phục vụ việc sản xuất\nMọi thông tin chi tiết về công việc và ứng tuyển, các bạn vui lòng liên hệ qua email: recruitment@fbnc.vn hoặc inbox mình nhé",[],recruitment@fbnc.vn,HCM,Unknown,2,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814252509000917,TRƯỜNG HÀN QUỐC TUYỂN NHÂN VIÊN IT\nLIÊN HỆ: 0969821430,[],Unknown,Unknown,['0969821430'],Unknown,0969821430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812532565839578,"Công ty cổ phần giải pháp công nghệ số, tuyển dụng:\n🚩💚 02 nam kinh doanh có kinh nghiệm về CNTT, điện nhẹ, camera...\n💚 lương cứng: 12-15 triêụ + 15% doanh số + thưởng quý\n💚Làm việc tại: 406/85 Cộng Hoà, Tân bình, Hồ Chí Minh",[],Unknown,Tân Bình,"['12', '406']",Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814484242311077,"[HCM] Chiêu mộ .Net Dev từ 3+YOE mạnh thuật toán, architecture design, đã làm edtech. Range lương up 60M Gross ạ",[],Unknown,HCM,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814364625656372,"[HCM] Công Ty Apetechs Tuyển Dụng Tester\nJD: http://surl.li/rhslw\nYêu cầu:\nCó ít nhất 1 năm kinh nghiệm\nHiểu rõ các phương pháp kiểm thử, kỹ thuật kiểm thử, phân biệt độ ưu tiên bug\nCó kỹ năng viết tài liệu test case, test report tốt\nCó kiến thức về database là 1 lợi thế\nCó khả năng đọc hiểu các tài liệu nghiệp vụ, tài liệu thiết kế; Có khả năng nắm bắt nhanh dự án các yêu cầu và nghiệp vụ của dự án\nAm hiểu quy trình phát triển phần mềm\nCó tính cách cẩn thận, tỉ mỉ, tư duy logic nhanh, có kỹ năng làm việc nhóm tốt, có trách nhiệm trong công việc.\nChính sách đãi ngộ:\nHưởng các chế độ bảo hiểm xã hội, y tế theo quy định Nhà nước\nThưởng Tết, hoa hồng, KPI hiệu quả dự án\nTham gia nhiều hoạt động như: Company trip hằng năm, bánh trái, hoạt động cuối tuần,...\nHỗ trợ các hoạt động xây dựng đội nhóm\nLàm việc trong môi trường chuyên nghiệp, hiện đại và năng động\nĐược học hỏi và thực hành các kỹ năng để phát triển\nMôi trường làm việc thoải mái, năng động.\nThời gian làm việc:\nTừ thứ 2 – thứ 6 (08h30 – 12h00, 13h00 – 17h30, nghỉ trưa 60 phút)\nSáng thứ 7 (08h30 – 12h00) (nếu có)\nĐịa chỉ: 66 đường D, LakeView City, phường An Phú, quận 2, thành phố Thủ Đức\nỨng viên vui lòng gửi CV qua email: hr@apetechs.com",[],hr@apetechs.com,HCM,['66'],1,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1814873858938782,"Công ty CP SX TM-DV Kính Trung Việt\n270B hồ văn tắng, ấp phú lợi, tân phú trung, củ chi, tphcm. Cần tuyển các vị trí như sau:\n1/ Nhân viên bảo trì máy\nYêu cầu:\n- Trình độ trung cấp cơ khí hoặc điện tự động hóa trở lên.\n- Có kinh nghiệm thực tế trong công việc bảo trì cho nhà máy sản xuất.\n- Ưu tiên có kinh nghiệm bảo trì máy cắt CNC, máy song cạnh, máy mài cạnh , hệ thống máy nén khí, hệ thống lò cường lực, hệ thống lò hấp =>phục vụ cho ngành kính.\n- Sức khỏe tốt, nhanh nhẹn, chịu khó, có trách nhiệm trong công việc.\n- Ưu tiên người ở khu vực củ chi, hooc mon và khu vực lân cận.\n2/ Nhân viên cung ứng vật tư\nYêu cầu:\n- Trình độ trung cấp trở lên.\n- Thành thạo tiếng hoa 4 kỹ năng(nghe, nói, đọc, viết), chuyên môn sẽ được đào tạo.\n- Ưu tiên người ở khu vực củ chi, hooc mon và khu vực lân cận.\n- Sức khỏe tốt, nhanh nhẹn, chịu khó, có trách nhiệm trong công việc.\n3/ Nhân viên kế hoạch sản xuất\nYêu cầu:\n- Trình độ trung cấp trở lên.\n- Biết vẽ autocad để phục vụ cho công việc, chuyên môn sẽ được đào tạo.\n- Sức khỏe tốt, nhanh nhẹn, chịu khó, có trách nhiệm trong công việc.\n- Ưu tiên người ở khu vực củ chi, hooc mon và khu vực lân cận.\n4/ Nhân viên IT\n- Trình độ cử nhân công nghệ thông tin hoặc tương đương.\n- Có kinh nghiệm thực tế trong việc quản trị mạng máy tính và kết nối phần mềm giữa các thiết bị(máy cắt CNC, máy song cạnh, máy mài, máy khoan lỗ, hệ thống cường lực, …vv)\nQuyền Lợi:\n- Các chế độ đầy đủ theo luật lao động.\n- Thời gian thử việc 2 tháng.\n- Lương thỏa thuận theo năng lực.\n- Môi trường làm việc vui vẻ, hòa đồng, cơ hội phát triển tốt.\nCác ứng viên quan tâm liên hệ theo số sđt: 0909.731.505( gặp A. Lợi trong giờ hành chánh).",[],Unknown,HCM,['0909.731'],Unknown,0909.731.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814619018964266,"[HN - Cầu Giấy] Omi tuyển dụng 01 Business Analyst từ 2 năm kn dự án outsource Âu Mỹ/ Nhật, TA tốt. Thu nhập, quyền lợi hấp dẫn.",[],Unknown,HN,Unknown,2,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814266445666190,"[Hà Nội] Bên mình vẫn có các vị trí Junior đến Senior nhiều mảng, các vị trí vẫn đang process khá nhanh!!!\n1. System Engineer\nYêu cầu: từ 2 năm kinh nghiệm các vị trí liên quan, tiếng Anh giao tiếp tốt\nQuyền lợi: mức lương up to gross 35M, môi trường Mỹ, cơ hội onsite\n2. Linux Embedded System Engineer\nYêu cầu: từ 5 năm kinh nghiệm Linux Embedded System/Linux Graphic Stack, tiếng Anh giao tiếp tốt\nQuyền lợi: mức lương từ 2000$, môi trường global, dự án lớn\n3. Senior Frontend Developer (React.js)\nYêu cầu: từ 5 năm kinh nghiệm FE, mạnh React.js, tiếng Anh đọc hiểu\nQuyền lợi: mức lương up to gross 75M, dự án lớn, được làm việc hybrid\n4. Android Embedded Developer\nYêu cầu: từ 2 năm kinh nghiệm Android, kinh nghiệm làm các dự án về network, tiếng Anh giao tiếp tốt\nQuyền lợi: mức lương up to gross 65M, môi trường nước ngoài, dự án lớn, nhiều cơ hội học hỏi\nInb mình gửi JD chi tiết nhé! Hoặc inb mình nếu bạn đang tìm vị trí, nếu có mình sẽ giới thiệu cho nha!!!",[],Unknown,Hà Nội,Unknown,2,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814852622274239,"[HANOI/FULLTIME] Tech Leader ơi, Amnis Finance đang chiêu mộ thành viên mới với mức lương hấp dẫn lên đến $3,500, đồng hành cùng Amnis Finance để cùng nhau bứt phá những dự án thú vị nhé!\n✨Anh/chị cần có:\nCó ít nhất 1 năm kinh nghiệm ở vị trí tương đương.\nCó kinh nghiệm làm việc với blockchain platforms như Ethereum or Aptos.\nCó kinh nghiệm sử dụng Solidity or Move languages.\n✨Mức đãi ngộ hấp dẫn:\nMức lương lên tới $3,500.\nĐảm bảo được hưởng mọi quyền lợi.\nCơ hội tuyệt vời để làm việc trong một dự án DeFi đi đầu trong các tiến bộ công nghệ, sử dụng công nghệ Aptos.\nThời gian làm việc từ thứ 2 đến thứ 6.\n🍀🍀🍀\nCó thắc mắc cần được giải đáp, mọi người đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nLink JD & Apply nhanh: https://topdev.vn/s/ZqskIzyM\nGửi CV về: career@topdev.vn\nVới tiêu đề: Tech Leader - Amnis Finance",[],career@topdev.vn,Unknown,Unknown,1,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814474955645339,(TUYỂN GẤP) REMOTE FULL-TIME VỊ TRÍ PRINCIPAL/ EXPERT UNREAL ENGINEER – UPTO 7000$ (Open for foreigners)\nKỸ NĂNG VÀ KINH NGHIỆM TỐI THIỂU:\n- 10+ YEARS OF PROFESSIONAL DEVELOPMENT EXPERIENCE IN THE GAME’S DEVELOPMENT.\n- AT LEAST 4+ YEARS OF EXPERIENCE CREATING REAL-TIME AAA 3D MULTIPLAYER GAMES.\n- HAVE SHIPPED AT LEAST 2 GAMES USING UNREAL ENGINE.\n- HAVE INDUSTRY-LEADING UNREAL ENGINE EXPERIENCE AND PROVEN C++ GAME-DEVELOPMENT SKILLS.\n__\nVUI LÒNG IB MÌNH ĐỂ NHẬN JD CHI TIẾT VỀ JOB NHÉ\nHoặc Connect Zalo: 0396739595,[],Unknown,Unknown,['0396739595'],Unknown,0396739595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814057242353777,"Job Fresher chỉ từ 1+yoe\n[HCM] Fullstack Engineer (AWS, Python, React/VueJS) – Good English – Upto 1700\nƯu tiên các bạn Nữ",[],Unknown,HCM,Unknown,Unknown,Unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814573698968798,"HCM, TanBinh - Senior/ Lead/ Head Mobile Security Research\nRequirements:\nAt least 3-4 years of working experience\n2+ years with Mobile Security\nGood English communication skills\nLương: Upto 85 mil VND Gross\nBên cạnh đó bên mình cũng có nhiều job khác FE, BE, Data,...\n📲 Direct mình, hoặc ping skype: live:phunghuyvupvd_1 để mình gửi JD và cùng trao đổi cụ thể nhan",[],Unknown,HCM,Unknown,Unknown,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1813857622373739,"TRUNG TÂM ĐÀO TẠO VÀ SÁT HẠCH LÁI XE HIỆP PHÁT\nTHÔNG BÁO TUYỂN DỤNG IT\nSố lượng: 02 NV\n1. Yêu cầu công việc:\n- Trung cấp CNTT trở lên.\n- Kinh nghiệm làm việc 2 năm trở lên.\n- Có hiểu biết về điện, điện tử là một lợi thế.\n- Yêu cầu tuổi từ 25 đến 35, sức khỏe tốt.\n2. Mô tả công việc:\n- Lắp ráp máy tính.\n- Cài đặt và cấu hình hệ điều hành hoàn chỉnh.\n- Giám sát và bảo trì hệ thống máy tính và mạng máy tính.\n- Khắc phục sự cố hệ thống và mạng, chẩn đoán và giải quyết các lỗi phần cứng hoặc phần mềm.\n- Thay thế các bộ phận, thiết bị của máy tính, hệ thống mạng khi cần thiết.\n- Lắp đặt, cấu hình hệ thống Camera IP.\n- Hỗ trợ triển khai cài đặt phần mềm mới.\n- Thử nghiệm và đánh giá công nghệ mới.\n- Lập kế hoạch kiểm tra, bảo trì toàn điện đối với thiết bị máy tính, máy in, hệ thống mạng ...\n- Hỗ trợ người dùng xử lý những vấn đề liên quan đến chuyên môn.\n- Thực hiện công việc khác theo sự chỉ đạo của cấp trên và Ban Giám Đốc.\n3. Quyền lợi được hưởng:\n- Được cấp phát đồng phục khi làm việc\n- Được cung cấp đầy đủ công cụ dụng cụ và trang thiết bị phục vụ cho công việc. Làm việc trong môi trường hòa đồng chuyên nghiệp, có khả năng phát triển nghề nghiệp.\n- Lương thỏa thuận\nThông tin liên hệ:\n· Phụ trách tuyển dụng: Tạ Thị Hồng Hơn\n· SĐT: 0765.1988.37\n· Địa chỉ: Trung Tâm Sát Hạch Lái Xe Hiệp Phát\n(176 Thế Lữ, ấp 1, xã Tân Nhựt, Huyện Bình Chánh, TP. HCM)",[],Unknown,HCM,"['02', '0765.1988']",2,0765.1988.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814828575609977,"[HN] TUYỂN DỤNG BACKEND (NODEJS, NESTJS)\n( upto 30tr – theo năng lực và kinh nghiệm)\n-----------------------------------------\nYÊU CẦU:\nTừ 2 năm kinh nghiệm Nodejs hoặc NestJS\nCó kinh nghiệm với SQL và NoSQL: MongoDB, Redis, PostgreSQL\nNhận JD cụ thể và gửi CV qua inbox ạ",[],Unknown,HN,Unknown,2,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
