post_id,content,images
1814393972320104,"[HCM/FULLTIME] Các Senior QC đang tìm kiếm một môi trường làm việc mới với nhiều đãi ngộ HOT? Vậy thì đừng bỏ lỡ cơ hội gia nhập vào Red Star Technology nhé!
✨Kỹ năng cần có:
Có từ 5 năm kinh nghiệm QC, Testing.
Có kinh nghiệm test API bằng Postman, Soap UI...
✨Mức đãi ngộ hấp dẫn:
Mức lương lương từ $2,000.
Công ty cung cấp Laptop và Điện thoại.
Môi trường quốc tế, năng động, chuyên nghiệp, có nhiều cơ hội để phát triển nghề nghiệp.
Thời gian làm việc từ thứ 2 đến thứ 6.
🍀🍀🍀
Có thắc mắc cần được giải đáp, mọi người đừng ngần ngại comment hoặc inbox cho mình biết nhé!
Link JD & Apply nhanh: https://topdev.vn/s/dNlKZDJO
Gửi CV về: career@topdev.vn
Với tiêu đề: Senior QC - Red Star Technology",[]
1810836889342479,"TUYỂN DỤNG NHÂN VIÊN IT - HÃY CÙNG CHÚNG TÔI TẠO RA CÔNG NGHỆ ĐỈNH CAO!

Chúng tôi đang tìm kiếm một tài năng đầy nhiệt huyết và năng động để gia nhập đội ngũ công nghệ thông tin của chúng tôi. Bạn sẽ có cơ hội tham gia vào các dự án thú vị và phát triển sự nghiệp trong một môi trường đầy thách thức và tiềm năng.

Công việc chính:
- Thực hiện các công tác sửa chữa, lắp đặt, nâng cấp hệ thống công nghệ thông tin của Công ty (mạng, email, phần mềm bản quyền, server, máy chiếu, máy in, hệ thống điện thoại,  PC và Laptop của toàn bộ Nhân viên Công ty,..)
- Đảm bảo quá trình vận hành không xảy ra sự cố. 
- Quản trị dữ liệu và hệ điều hành.

Ứng viên quan tâm ứng tuyển, vui lòng nộp CV qua thông tin:
📌 CÔNG TY TNHH THIẾT KẾ VÀ XÂY DỰNG DBPLUS
📌 𝐋𝐢𝐧𝐤 𝐮̛́𝐧𝐠 𝐭𝐮𝐲𝐞̂̉𝐧: https://forms.gle/4YMkQZzsEDdZ2GUW7
📩 Gửi CV về mail: thanh.nguyen@dbplus.com.vn
☎ Điện thoại liên hệ: 0397.25.23.25
🏮 Zalo: 0397.25.23.25
📌 Hoặc trụ sở chính: Lầu 2, Tháp S1, tòa nhà The Sun Avenue (Novaland), 28 Mai Chí Thọ, Phường An Phú, Tp.Thủ Đức, TP.HCM
 #kysưit #phầncứng #mạng #sever #it #tuyểndụng",[]
1814249562334545,"Em đang cần tìm các anh chị em Cloud/System ở cả HN và HCM ạ (rank lương open từ 25 - 40M)
Cloud Solution Architect (HN/HCM: >2 năm kinh nghiệm vận hành Cloud
Vmware Engieer (HN): >3 năm KN vận hành triển khai Vmware
AWS Cloud (HN): >1 năm KN vận hành AWS
Anh chị quan tâm job vui lòng nhắn em để nhận JD chi tiết ạ.",[]
1814270895665745,"CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP AT tuyển dụng:
Vị trí: Tester - Middle
Mức lương thỏa thuận theo năng lực
Chế độ: Tháng lương 13, thưởng hiệu quả theo hiệu suất làm việc, thưởng theo dự án, BHXH, BHYT theo quy định của nhà nước.
Địa chỉ: Tòa Hapro, 11B Cát Linh,Đống Đa, Hà Nội",[]
1814269045665930,"[HN-HCM] Cty Mỹ tuyển dụng #ReactJS, #Java, từ 2 năm kn, Eng good, offer 30-45M
Ping mình gửi JD",[]
1814267388999429,"CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ GIẢI PHÁP AT tuyển dụng:
Vị trí: Backend - Junior
Mức lương thỏa thuận theo năng lực
Chế độ: Tháng lương 13, thưởng hiệu quả theo hiệu suất làm việc, thưởng theo dự án, BHXH, BHYT theo quy định của nhà nước.
Địa chỉ: Viwaseen Tower 46 Tố Hữu, Nam Từ Liêm, Hà Nội",[]
1814265688999599,"[HN] Bên em đang cần tuyển:
Java 2+YOE làm dự án liên doanh với bên Malaysia , yêu cầu giao tiếp trôi chảy tiếng anh. Offer 23-35M.
Java 2.5+YOE join dự án bank. Yêu cầu tốt nghiệp ĐH. Offer 22-26M.
Auto test/Fullstack/RPA Dev 2+ yoe join dự án bank. Y/c tốt nghiệp ĐH. Offer 21-26M.
BA 4+ yoe join dự án bank. Y/c exp bank/fintech. Có exp phân tích OBIEE, ETL Data. Offer 24-28M.
#Dev Data 2.5+ YOE. Y/c exp bank/fintech, exp vận hành AWS Cloud, phân tích OBIEE, ETL Data. Offer 23-28M
Chế độ đãi ngộ:
Chế độ bảo hiểm đầy đủ
Làm T2-T6
Review lương: 2 lần/ năm
Tổ chức teambuilding, du lịch hàng quý hàng năm.
Mn ib e gửi Jd ạ.",[]
1814262808999887,"[Hà Nội] cần tuyển dụng Trưởng Nhóm Lập Trình. Yc: +3 năm KN, +1 năm leader. Thu nhập tùy theo năng lực và kinh nghiệm. Inbox🌟",[]
1814262022333299,"Tuyển Dụng Vị trí: Backend Developer
MÔ TẢ CÔNG VIỆC
Lập trình, phát triển các hệ thống, ứng dụng Fintech.
Quản lý, phát triển API.
Duy trì hoạt động của các sản phẩm dịch vụ trong phạm vi quản lý.
Tham gia phân tích nghiệp vụ, đề xuất giải pháp, phương án triển khai nhằm cải tiến, nâng cao hiệu quả của các dự án trong quá trình làm việc.
YÊU CẦU CÔNG VIỆC
Tốt nghiệp Đại học chính quy chuyên ngành Công nghệ thông tin, Khoa học máy tính, Điện tử viễn thông, Công nghệ phần mềm, Hệ thống thông tin... và/hoặc có chứng chỉ lập trình viên tương đương (Aptech Greenwich,...).
Thành thạo tiếng Anh (TOEIC 450 trở lên hoặc tương đương).
Hiểu biết về quy trình phát triển phần mềm và quen thuộc với tư duy làm việc Agile.
Có kinh nghiệm làm việc tại các công ty, dự án về lập trình BackEnd (Java Spring Boot)
Hiểu biết về các kỹ thuật/công nghệ: SQL Server, Redis,...
Có khả năng turning performance của ứng dụng, hệ thống.
Có kinh nghiệm triển khai FrontEnd là một lợi thế.
Có kinh nghiệm, kiến thức về tài chính - chứng khoán là một lợi thế.
QUYỀN LỢI
Thu nhập thoả thuận theo năng lực
Review lương định kỳ và/hoặc khi có thay đổi về yêu cầu công việc
Lương tháng 13
Chế độ BHXH theo quy định pháp luật
Happy hour cùng nhiều sự kiện gắn kết nội bộ hàng tháng
Team building 1 lần/năm
Môi trường chuyên nghiệp, thân thiện, nhiều cơ hội phát triển
Được tham gia vào những dự án đầy thách thức
Được đào tạo kiến thức chuyên môn và kiến thức về thị trường chứng khoán
LIÊN HỆ
Địa điểm làm việc: Khu vực Hà Đông, Hà Nội
Ứng tuyển: Gửi CV về email info@investingpro.vn với tiêu đề [HỌ VÀ TÊN]_BackEnd Developer Fresher",[]
1814310415661793,"[Hanoi] Hot Job Nhà Gear Inc Đầu Năm - Junior IT Technician!!!
👉 Cả nhà ơi, Team IT Gear Inc chúng mình đang tìm kiếm các thành viên mới toanh ở Hà Nội đây này.
📌 Đến với chúng mình, bạn sẽ được:
🎁 Lương và thưởng vô cùng hấp dẫn.
🎁 Thiết bị làm việc được tài trợ miễn phí.
🎁 Hưởng trọn gói Premium Healthcare, Mental Health Care và BHXH 100% chi trả bởi công ty.
🎁 Đồ uống miễn phí tại văn phòng (trà, cà phê,...).
🎁 Trang phục tự do và thoải mái.
📌 Đây chính là bạn:
✅ Có kinh nghiệm/ bằng cấp lĩnh vực IT hoặc vị trí liên quan.
✅ Có thể sử dụng tiếng Anh trong công việc.
✅ Có thể đáp ứng thời gian làm việc do công ty sắp xếp.
🏠 Địa chỉ làm việc:
✅ Hai Bà Trưng, Hà Nội.
📌 Chi tiết về công việc: mọi người nhắn giúp em để em gửi JD nhé ạ
Còn đợi gì mà không gửi ngay CV về hòm thư: 𝐣𝐨𝐛𝐬@𝐠𝐞𝐚𝐫𝐢𝐧𝐜.𝐜𝐨𝐦, tiêu đề: [Địa điểm làm việc] Họ tên - Junior IT Technician hoặc apply trực tiếp ở đường link bên trên để gia nhập nhà Gear bạn nhé!",[]
1814396942319807,"[HCM] Nâng tầm sự nghiệp với HOT JOB IT - Giám Đốc Phát Triển Ứng Dụng tại NGÂN HÀNG Á CHÂU (ACB), apply ngay kẻo lỡ nhé ạ.
👉Tiêu chí cần có:
Từ 1 năm KN tại vị trí Software Architect/Technical Leader.
😍Chế độ đãi ngộ:
Lương tương xứng + bình quân 15 tháng lương cơ bản/ năm + phụ cấp bữa ăn.
Được hưởng gói chăm sóc sức khỏe cao cấp ACB.
Được đào tạo nâng cao kỹ năng chuyên môn & kỹ năng mềm.
Môi trường làm việc chuyên nghiệp, minh bạch.
Nếu có gì thắc mắc, anh/ chị vui lòng comment bên dưới để được giải đáp sớm nhất nhé ạ!
Link JD & Apply nhanh: https://topdev.vn/s/5hZwD6VK
Gửi CV về: career@topdev.vn
Với tiêu đề: ACB - GĐ Phát Triển Ứng Dụng",[]
1814373932322108,[Hà Nội] chiêu mộ #Senior Frontend Dev (ReactJS). Yc: +5 năm KN. Thu nhập cạnh tranh+ trợ cấp ăn trưa+lương t13 cố định. Inbox ạ,[]
1814348072324694,"[Binh Duong] - [IT Helpdesl/Support Level 2]
- Working for global company
- Up to 1000$
- English must require
- >2 years experience
- Interview online
- Start working ASAP
- Send ENGLISH CV to hr@opustechs.com",[]
1814316622327839,"Chúng tôi đang tìm kiếm những công nghệ tài năng để gia nhập đội ngũ phát triển của chúng tôi tại DEK Technologies Việt Nam, một công ty Endava: TỰ ĐỘNG HOÁ TEST
✨ Yêu cầu:
- Hơn 3 năm kinh nghiệm làm việc trong lĩnh vực kiểm tra tự động hóa.
- Kinh nghiệm thiết kế và triển khai các khung kiểm tra.
- Kinh nghiệm thử nghiệm tự động hóa ở cả front-end và back-end.
- Kinh nghiệm trong Dịch vụ Web/Kiểm tra tự động API, các công cụ kiểm tra NGHỈ
📌 Địa điểm: Dong Da str. quận tân bình tphcm
➡ Để biết thêm thông tin, vui lòng nhấn vào đây, xem JD của chúng tôi: https://www.endava.com/.../jobs/automation-tester-vtdrp-129
Nếu bạn cần hỗ trợ gì, đừng ngần ngại ping mình, mình rất vui được hỗ trợ bạn 😉
--------------------
✔ Email: vy.nguyen@endava.com
✔ Skype: live:vynht.hrm
#Endava #jobopportunity #newcareeropportunities #IT #itjobs #automationtester #selenium #webapi #restapi #java #javascript
Được dịch từ Tiếng Anh",[]
1814552192304282,"[Quận 3] SENIOR BIOINFORMATICIAN
👇👇Yêu cầu:
❖ Tiến sĩ hoặc thạc sĩ về sinh học, Sinh học tính toán, Toán học Ứng dụng, Thống kê, Dịch tể học, Khoa học Sinh học, Sinh học Ung thư, Di truyền học, Di truyền học, Khoa học Máy tính, hoặc một kỷ luật liên quan với hồ sơ ấn phẩm/bằng sáng chế mạnh mẽ.
❖ Kinh nghiệm thực tế trong phân tích các tập dữ liệu trình tự và/hoặc microarray thế hệ mới lớn.
❖ Kinh nghiệm thực tế làm việc với nhiều kho dữ liệu công cộng và độc quyền khác nhau, chẳng hạn như TCGA, GTEx, dbSNP, Ensembl, trình duyệt gen UCSC, v.v.
❖ Thông thạo tiếng Anh.
❖ Giao tiếp bằng miệng và văn bản rõ ràng, ngắn gọn, trong bối cảnh nghiên cứu sinh học.
❖ Kinh nghiệm dày dặn trong các ngôn ngữ lập trình tính toán sinh học, bài bản, truy vấn hoặc phân tích thống kê như python hoặc R, cũng như hệ điều hành Linux để tính toán hiệu suất cao.
💰Lương: thỏa thuận (upto 4500$)
-----------------------------------------
Thả CV nếu bạn quan tâm đến vị trí này
Email/Skype: uyenphuong.viecoi@gmail.com
Được dịch từ Tiếng Anh",[]
1814433848982783,"🔎IT DEVELOPER
🎯3 năm kinh nghiệm - Mức lương: 17 - 20 mil gross
📮Làm việc tại KCN Long Đức - Đồng Nai. Có xe đưa đón từ HCM, Biên Hòa
Lập trình, phát triển các chức năng hệ thống QLSX
Quản lý CSDL
#frontend #frontenddeveloper #C #SQL #javascript #phpdeveloper #MVC
-----------------------
🧡Gửi CV về mail để được hỗ trợ job phù hợp nhất
📩 lethu.worklink@gmail.com
☎️ SĐT/Zalo: 0968 805 725 (Thư)",[]
1814427922316709,"HCM- Chiêu mộ #DevOps có 5 năm exp, exp AWS, K8S
OFFER upto 50M, review 2 lần/năm, lương T13,
ib nhận jd!",[]
1813794682380033,"[HN] FPT SYNNEX TUYỂN SENIOR .NET DEVELOPER
Yêu Cầu Công Việc:
Min 4 năm với .NET và .NET Core.
Min 3 năm kinh nghiệm với Microservices architecture.
Có kinh nghiệm làm việc với ReactJS là một lợi thế
Lợi Ích:
Môi trường làm việc chuyên nghiệp và năng động.
Review lương hàng tháng, lương tháng 13 + thưởng
Lương: 23 - 25M Gross
Đóng bảo hiểm theo luật LĐ
Làm việc từ t2 - t6
Có cơ hội phát triển nghề nghiệp và học hỏi từ các chuyên gia hàng đầu trong ngành.
ib nhận JD chi tiết ạ",[]
1814544472305054,"[SHORT-TERM PROJECT] [REMOTE FULLTIME] PHP DEVELOPER (LARAVEL, YII2)
Hi mọi người, hiện tại KH bên em đang có nhu cầu tìm kiếm vị trí PHP Developer (Laravel, Yii2) cho dự án ngắn hạn (có tái ký)
Em gửi mọi người thông tin phía dưới nha:
----------------------
★ PHP Developer (Laravel, Yii2)
- Ít nhất 4 năm kinh nghiệm làm PHP
- Có kinh nghiệm làm Laravel, và Yii2
- Biết System Oracle, Cloud AWS
- Tiếng Anh tốt
★ Thông tin về job:
- Remote fulltime
- Domain: Làm về quản lý bán vé, booking system
- Phỏng vấn online 2 vòng
- Mức lương: Up to 35mil GROSS
------
Mọi người có thắc mắc gì thì cứ trao đổi với em nhé!
Email: dung.quach@jt1.vn
Skype: quachthudung1997
Zalo: 0949762242
Cảm ơn mọi người đã đọc tin! Chúc mọi người buổi tối vui vẻ ạ ^^",[]
1813733082386193,Các Fullstack Dev tại HCM đừng bỏ lỡ list job từ 2 năm KN với range lương up to $3000 ngay tại đây nhé 👇🏻,[]
1606526609773509,"FPT | CHƯƠNG TRÌNH TUYỂN DỤNG IT
DOANH NGHIỆP HỖ TRỢ TOÀN BỘ CHI PHÍ ĐÀO TẠO
🔴Đối tượng:
- Các bạn HS cuối cấp THPT, Sinh viên.
- Người đã đi làm muốn chuyển ngành.
- Người đang làm IT muốn nâng cao chuyên môn.
🔴Quyền lợi:
- Được DN hỗ trợ 100% chi phí đào tạo trong suốt quá trình.
- Linh động thời gian học.
- Được kí hợp đồng làm việc với các DN với mức lương khởi điểm 9 - 15M.
- Được chọn nơi làm việc theo mong muốn từ Bắc - Nam.
🔴Yêu cầu:
- Không yêu cầu kinh nghiệm.
- Yêu thích nghề Lập trình viên.
- Kiên trì, ham học hỏi.
- Có tiếng Anh tốt là lợi thế (nếu Không sẽ được DN hỗ trợ khóa học tiếng Anh 1:1 miễn phí)
ĐỂ KHÔNG BỎ LỠ CƠ HỘI TỐT HÃY IB MÌNH ĐỂ NHẬN JD NHÉ!",[]
1805338566558978,"[Hà Nội] Tuyển dụng các vị trí C++, Mobile, Java, Frontend,... Inb mình để nhận JD nha!!!
1.C++ Developer 
Yêu cầu: từ 2 năm C++, kinh nghiệm làm network, tiếng Anh giao tiếp tốt
Quyền lợi: mức lương up to gross 65M, môi trường tiếng Anh, product lớn
2. Mobile Developer (Android/iOS) 
Yêu cầu: từ 7 năm kinh nghiệm Android/iOS, kinh nghiệm làm các dự án về ngân hàng, tài chính là lợi thế, và tốt nghiệp đại học, cao đẳng,.. chính quy
Quyền lợi: mức lương up to gross 55M, dự án dài hạn, môi trường ổn định
3. Code Quality Engineer (Java)
Yêu cầu: Từ 3 năm kinh nghiệm Java, tiếng Anh đọc hiểu, tốt nghiệp đại học
Quyền lợi: mức lương up to gross 50M, môi trường global, quy mô lớn
4. Frontend Developer 
Yêu cầu: từ 1 năm kinh nghiệm React.js/Vue.js, tiếng Anh giao tiếp tốt, thành tích học tập tốt (tốt nghiệp ĐH đúng chuyên ngành, có các giải thi,...)
Quyền lợi: mức lương up to gross 50M, được tài trợ các chứng chỉ, cơ hội onsite",[]
1810386166054218,"🌈🌈  Trường Quốc Tế Singapore (thuộc tập đoàn KinderWorld) đang cần tuyển nhân viên IT - Làm việc tại trường học. Ứng viên có thể chọn một trong các địa điểm làm việc sau để ứng tuyển:
- Khu đô thị Gamuda Garden, Yên Sở, Hoàng Mai, Hà Nội
- 46 Vạn Bảo, Vạn Phúc, Ba Đình, Hà Nội
Thời gian làm việc:
- Thứ 2 – Thứ 6 hàng tuần (8h-17h) và 2 sáng thứ 7/tháng (9h-12h).
Mô tả công việc:
- Giám sát việc bố trí, cài đặt hệ thống thiết bị ICT trong trường.
- Đảm bảo hoạt động của hệ thống máy chủ và mạng nội bộ LAN/WAN trong trường.
- Tiến hành bảo trì và nâng cấp hệ thống bao gồm service packs, patches, hot fixes và bảo mật.
- Thực hiện back-up dữ liệu và kế hoạch dự phòng để giảm thiểu nguy cơ mất và hỏng dữ liệu.
- Kiểm soát an toàn hệ thống, quyền truy cập, bảo mật dữ liệu.
Yêu cầu:
- Tốt nghiệp Đại học/Cao đẳng chuyên ngành liên quan.
Quyền lợi :
- Mức lương thỏa đáng.
- 14 ngày phép năm, lương tháng 13 và đóng bảo hiểm theo Luật Lao động.
- Quyền lợi cho con học tập tại các trường trong hệ thống của KinderWorld.
Ứng tuyển:
Ứng viên quan tâm vui lòng gửi CV + ảnh chụp bằng cấp/ chứng chỉ liên quan đến địa chỉ email: jobapplication-hanoi@kinderworldgroup.com
#Hiring
#JobOpportunity
#IT
#ITStaff
#ICTStaff
#SIS
#Kinderworld",[]
